SpotID,SpotType,Status,LotID
26,Oversized,Vacant,2
2,Compact,Occupied,4
32,Standard,Vacant,1
26,Standard,Vacant,2
3,Standard,Occupied,3
13,Standard,Vacant,1
8,Standard,Occupied,2
25,Compact,Vacant,1
13,Standard,Vacant,2
35,Compact,Occupied,2
39,Standard,Occupied,1
38,Compact,Occupied,2
19,Oversized,Occupied,4
33,Oversized,Occupied,2
33,Standard,Occupied,3
28,Standard,Occupied,1
5,Standard,Vacant,1
43,Oversized,Occupied,2
10,Standard,Occupied,2
35,Standard,Occupied,1
1,Standard,Occupied,1
27,Standard,Occupied,1
12,Compact,Vacant,1
33,Standard,Vacant,1
9,Standard,Occupied,3
36,Standard,Occupied,1
20,Compact,Vacant,1
8,Compact,Vacant,4
18,Standard,Occupied,2
48,Oversized,Vacant,4
45,Standard,Vacant,2
14,Standard,Occupied,1
34,Standard,Occupied,1
42,Standard,Occupied,1
29,Compact,Vacant,3
28,Compact,Vacant,1
13,Standard,Occupied,1
5,Standard,Occupied,2
46,Oversized,Occupied,2
18,Compact,Vacant,3
38,Oversized,Occupied,1
46,Oversized,Vacant,3
46,Standard,Occupied,4
40,Compact,Occupied,1
9,Standard,Vacant,1
46,Standard,Vacant,3
31,Standard,Occupied,1
1,Standard,Occupied,3
6,Standard,Occupied,2
34,Standard,Occupied,2
9,Standard,Occupied,1
34,Compact,Vacant,1
12,Standard,Vacant,3
37,Standard,Vacant,1
17,Standard,Vacant,2
39,Standard,Vacant,3
34,Standard,Vacant,4
34,Standard,Vacant,3
29,Standard,Occupied,2
5,Standard,Vacant,3
14,Standard,Vacant,2
21,Standard,Occupied,2
46,Oversized,Occupied,4
33,Compact,Occupied,3
26,Standard,Occupied,3
30,Standard,Vacant,3
26,Standard,Occupied,1
2,Standard,Vacant,3
48,Compact,Occupied,3
49,Standard,Vacant,4
47,Standard,Vacant,3
19,Standard,Vacant,2
48,Standard,Occupied,2
22,Standard,Vacant,1
50,Compact,Occupied,1
44,Standard,Vacant,3
20,Oversized,Vacant,3
44,Standard,Vacant,1
17,Compact,Occupied,2
9,Compact,Occupied,2
29,Standard,Vacant,1
48,Standard,Occupied,4
36,Compact,Occupied,2
30,Compact,Vacant,2
32,Standard,Occupied,3
8,Compact,Occupied,4
45,Oversized,Occupied,1
38,Oversized,Vacant,2
36,Compact,Vacant,1
36,Standard,Occupied,2
19,Standard,Occupied,1
15,Standard,Vacant,2
42,Standard,Occupied,3
45,Standard,Vacant,4
26,Compact,Occupied,1
41,Standard,Vacant,1
41,Oversized,Occupied,1
46,Compact,Occupied,4
18,Standard,Vacant,2
24,Standard,Vacant,1
15,Standard,Occupied,3
31,Standard,Occupied,3
2,Standard,Occupied,2
27,Standard,Vacant,3
40,Standard,Vacant,2
28,Standard,Occupied,2
33,Standard,Occupied,2
38,Standard,Occupied,3
50,Standard,Vacant,1
41,Compact,Vacant,3
5,Compact,Occupied,1
2,Standard,Occupied,4
8,Standard,Occupied,4
29,Oversized,Vacant,2
37,Standard,Occupied,1
15,Standard,Occupied,1
38,Compact,Vacant,1
29,Compact,Occupied,3
32,Compact,Occupied,2
22,Standard,Vacant,2
13,Oversized,Vacant,1
39,Compact,Occupied,3
1,Standard,Vacant,1
6,Standard,Vacant,3
3,Standard,Vacant,3
36,Standard,Vacant,2
25,Standard,Vacant,4
5,Oversized,Occupied,4
26,Oversized,Occupied,1
25,Compact,Occupied,2
9,Compact,Vacant,1
23,Standard,Occupied,3
33,Oversized,Occupied,1
3,Compact,Occupied,4
20,Compact,Vacant,2
32,Oversized,Occupied,1
26,Standard,Vacant,1
34,Oversized,Vacant,2
9,Standard,Vacant,4
4,Standard,Occupied,3
2,Standard,Occupied,3
30,Standard,Occupied,4
20,Standard,Vacant,1
24,Oversized,Vacant,4
49,Standard,Occupied,3
20,Standard,Vacant,4
50,Oversized,Occupied,2
10,Oversized,Occupied,1
1,Compact,Occupied,3
5,Standard,Vacant,2
35,Standard,Vacant,2
4,Standard,Vacant,2
44,Standard,Occupied,3
15,Standard,Occupied,2
7,Compact,Occupied,1
45,Standard,Occupied,2
41,Standard,Vacant,4
10,Compact,Vacant,4
22,Oversized,Occupied,1
19,Standard,Occupied,3
40,Standard,Occupied,1
48,Standard,Vacant,1
44,Standard,Occupied,2
22,Compact,Vacant,3
39,Standard,Vacant,2
39,Standard,Occupied,3
6,Standard,Occupied,1
47,Standard,Occupied,4
43,Compact,Occupied,2
20,Compact,Occupied,2
47,Standard,Occupied,2
17,Compact,Occupied,3
49,Standard,Vacant,2
49,Standard,Occupied,2
30,Standard,Vacant,2
23,Compact,Vacant,3
15,Standard,Vacant,4
26,Standard,Occupied,4
3,Standard,Occupied,2
23,Oversized,Vacant,1
46,Compact,Occupied,1
18,Oversized,Occupied,1
6,Oversized,Occupied,4
6,Compact,Occupied,2
36,Standard,Vacant,1
4,Standard,Vacant,3
20,Oversized,Vacant,2
42,Oversized,Occupied,2
49,Standard,Occupied,1
50,Compact,Vacant,1
5,Compact,Occupied,3
40,Standard,Occupied,4
47,Standard,Vacant,2
1,Standard,Vacant,2
3,Compact,Vacant,2
7,Standard,Occupied,2
6,Standard,Vacant,1
34,Standard,Vacant,1
30,Standard,Vacant,4
20,Oversized,Vacant,1
15,Compact,Vacant,3
12,Standard,Vacant,1
1,Oversized,Vacant,1
50,Oversized,Vacant,1
46,Standard,Vacant,2
27,Standard,Occupied,3
36,Compact,Vacant,3
24,Standard,Occupied,2
33,Standard,Vacant,3
30,Compact,Vacant,1
49,Standard,Vacant,1
10,Compact,Occupied,3
24,Standard,Vacant,4
30,Standard,Vacant,1
50,Compact,Occupied,2
16,Oversized,Vacant,2
35,Standard,Vacant,3
9,Compact,Vacant,2
47,Compact,Vacant,1
22,Oversized,Vacant,4
3,Standard,Vacant,2
20,Compact,Vacant,4
50,Compact,Vacant,2
8,Compact,Occupied,1
31,Compact,Occupied,3
20,Compact,Occupied,1
43,Compact,Occupied,1
14,Standard,Vacant,4
45,Compact,Occupied,1
50,Standard,Vacant,2
29,Compact,Vacant,2
40,Compact,Vacant,2
23,Compact,Occupied,3
7,Standard,Vacant,2
32,Standard,Vacant,3
19,Standard,Vacant,3
35,Standard,Vacant,4
27,Standard,Occupied,4
27,Oversized,Occupied,2
45,Standard,Vacant,3
21,Compact,Occupied,2
11,Standard,Vacant,2
18,Compact,Vacant,2
31,Standard,Occupied,2
21,Standard,Occupied,1
18,Standard,Occupied,3
21,Standard,Vacant,2
32,Standard,Occupied,4
49,Oversized,Occupied,3
26,Oversized,Occupied,3
33,Oversized,Vacant,3
7,Standard,Occupied,3
8,Standard,Vacant,3
18,Compact,Occupied,1
46,Standard,Occupied,1
25,Standard,Vacant,2
10,Standard,Vacant,4
15,Standard,Occupied,4
10,Oversized,Vacant,2
5,Standard,Occupied,1
11,Standard,Vacant,1
19,Oversized,Occupied,3
5,Oversized,Occupied,1
45,Standard,Occupied,1
4,Compact,Occupied,4
39,Compact,Occupied,2
11,Compact,Occupied,2
25,Oversized,Occupied,1
19,Standard,Vacant,4
24,Standard,Occupied,4
39,Compact,Vacant,4
13,Standard,Vacant,3
27,Standard,Vacant,2
23,Standard,Vacant,4
13,Oversized,Occupied,3
35,Standard,Vacant,1
41,Standard,Occupied,2
39,Compact,Vacant,3
23,Oversized,Occupied,3
13,Oversized,Vacant,4
6,Standard,Occupied,3
9,Standard,Occupied,2
9,Standard,Vacant,2
6,Oversized,Occupied,1
42,Compact,Occupied,2
30,Oversized,Occupied,1
17,Standard,Vacant,4
22,Standard,Vacant,3
26,Compact,Vacant,4
13,Oversized,Vacant,2
6,Oversized,Vacant,1
25,Compact,Occupied,3
18,Compact,Vacant,4
13,Oversized,Occupied,4
35,Standard,Occupied,2
31,Compact,Vacant,2
25,Compact,Vacant,2
22,Compact,Occupied,1
43,Standard,Occupied,2
48,Oversized,Occupied,1
43,Standard,Occupied,3
41,Oversized,Occupied,4
9,Standard,Occupied,4
34,Oversized,Occupied,2
21,Compact,Occupied,1
20,Standard,Vacant,3
24,Oversized,Occupied,2
16,Compact,Vacant,3
39,Standard,Vacant,4
12,Standard,Occupied,4
28,Compact,Occupied,2
32,Compact,Vacant,3
48,Compact,Vacant,1
8,Standard,Vacant,1
32,Standard,Vacant,4
28,Standard,Occupied,3
46,Oversized,Vacant,2
44,Standard,Vacant,2
7,Oversized,Occupied,1
21,Standard,Vacant,3
12,Oversized,Occupied,2
37,Standard,Vacant,3
37,Standard,Vacant,4
36,Compact,Occupied,1
28,Compact,Occupied,1
10,Standard,Occupied,1
30,Compact,Vacant,3
21,Compact,Vacant,1
24,Oversized,Vacant,3
30,Standard,Occupied,2
1,Compact,Vacant,3
45,Standard,Occupied,4
37,Compact,Vacant,3
38,Standard,Occupied,4
48,Oversized,Occupied,2
24,Standard,Vacant,3
47,Compact,Occupied,1
27,Standard,Occupied,2
18,Oversized,Occupied,4
47,Standard,Vacant,4
18,Standard,Vacant,1
38,Compact,Vacant,4
24,Compact,Occupied,4
50,Standard,Vacant,4
31,Oversized,Vacant,1
4,Compact,Occupied,2
39,Oversized,Occupied,1
11,Standard,Vacant,4
11,Oversized,Vacant,1
10,Standard,Vacant,2
2,Compact,Occupied,2
23,Oversized,Occupied,1
29,Oversized,Vacant,3
10,Oversized,Vacant,3
20,Standard,Vacant,2
14,Oversized,Vacant,1
21,Standard,Vacant,1
37,Compact,Vacant,1
12,Oversized,Vacant,1
12,Standard,Vacant,2
35,Compact,Occupied,3
2,Standard,Vacant,2
6,Oversized,Vacant,3
43,Oversized,Occupied,4
11,Standard,Vacant,3
1,Oversized,Vacant,2
30,Standard,Occupied,3
46,Compact,Occupied,3
18,Oversized,Vacant,2
20,Standard,Occupied,3
14,Standard,Vacant,3
23,Standard,Vacant,2
16,Standard,Vacant,3
39,Compact,Vacant,1
25,Standard,Occupied,1
41,Standard,Occupied,4
22,Standard,Occupied,3
33,Compact,Occupied,1
43,Standard,Vacant,2
9,Oversized,Vacant,1
14,Compact,Occupied,3
29,Standard,Occupied,3
34,Standard,Vacant,2
11,Compact,Vacant,1
1,Compact,Vacant,4
45,Oversized,Vacant,1
31,Compact,Occupied,4
31,Standard,Occupied,4
34,Compact,Vacant,3
22,Standard,Occupied,4
27,Compact,Occupied,4
3,Standard,Occupied,1
38,Compact,Occupied,3
5,Compact,Vacant,1
20,Compact,Occupied,4
15,Compact,Occupied,1
19,Compact,Vacant,3
16,Standard,Occupied,2
29,Compact,Occupied,2
25,Compact,Occupied,4
38,Compact,Occupied,4
14,Standard,Vacant,1
31,Standard,Vacant,4
18,Oversized,Vacant,3
40,Oversized,Vacant,1
6,Oversized,Occupied,3
23,Standard,Occupied,2
41,Oversized,Vacant,1
36,Standard,Occupied,3
5,Oversized,Vacant,3
49,Oversized,Occupied,2
